CHANNEL,YEAR,JANUARY,FEBRUARY,MARCH,APRIL,MAY,JUNE,JULY,AUGUST,SEPTEMBER,OCTOBER,NOVEMBER,DECEMBER,TOTAL
Paid Search,2025,0,0,0,0,0,0,0,0,0,0,0,0,0
Paid Search,2024,"1,398","1,068",963,"1,168","1,409",939,"1,019","1,315",0,0,0,0,"9,279"
Paid Search,2023,"1,277",870,348,489,"1,420","1,008","1,314","1,205","1,521",905,"3,334","2,406","16,097"
Paid Search,2022,0,0,0,0,0,0,0,0,0,0,0,0,0
Paid Search,2021,0,0,0,0,0,0,0,0,0,0,0,0,0
Paid Social,2025,0,0,0,0,0,0,0,0,0,0,0,0,0
Paid Social,2024,449,311,295,380,"1,144",525,436,702,665,372,"1,081","1,457","7,817"
Paid Social,2023,428,207,"1,108",313,"1,447",489,802,722,"1,135",377,"1,560","1,134","9,722"
Paid Social,2022,0,0,0,0,0,0,0,0,0,0,0,0,0
Paid Social,2021,0,0,0,0,0,0,0,0,0,0,0,0,0
Affiliate,2025,0,0,0,0,0,0,0,0,0,0,0,0,0
Affiliate,2024,132,129,110,124,260,124,112,134,0,0,0,0,"1,125"
Affiliate,2023,155,107,242,110,432,154,183,138,211,91,354,255,"2,432"
Affiliate,2022,0,0,0,0,0,0,0,0,0,0,0,0,0
Affiliate,2021,0,0,0,0,0,0,0,0,0,0,0,0,0
Display,2024,0,0,0,0,0,0,0,0,0,0,0,0,0
Display,2023,0,0,0,0,0,0,0,0,0,0,0,0,0
Display,2022,0,0,0,0,0,0,0,0,0,0,0,0,0
Display,2021,0,0,0,0,0,0,0,0,0,0,0,0,0
Email,2024,271,236,420,388,523,218,151,232,0,0,0,0,"2,439"
Email,2023,645,343,510,375,"1,297",444,578,398,560,344,"1,407",637,"7,538"
Email,2022,0,0,0,0,0,0,0,0,0,0,0,0,0
Email,2021,0,0,0,0,0,0,0,0,0,0,0,0,0
SMS,2024,68,29,66,42,162,125,167,181,0,0,0,0,840
SMS,2023,185,123,222,162,557,188,39,78,79,42,176,150,"2,001"
SMS,2022,0,0,0,0,0,0,0,0,0,0,0,0,0
SMS,2021,0,0,0,0,0,0,0,0,0,0,0,0,0
Organic Search,2024,682,568,532,595,763,531,533,579,0,0,0,0,"4,783"
Organic Search,2023,758,594,"1,618","1,094",999,760,937,844,735,505,"1,064",823,"10,731"
Organic Search,2022,0,0,0,0,0,0,0,0,0,0,0,0,0
Organic Search,2021,0,0,0,0,0,0,0,0,0,0,0,0,0
Direct,2024,800,534,593,603,"1,267",604,690,672,0,0,0,0,"5,763"
Direct,2023,730,469,760,536,"1,097",603,736,684,804,378,"1,821","1,351","9,969"
Direct,2022,0,0,0,0,0,0,0,0,0,0,0,0,0
Direct,2021,0,0,0,0,0,0,0,0,0,0,0,0,0
Unattributed,2024,224,113,125,117,155,221,192,118,0,0,0,0,"1,265"
Unattributed,2023,425,295,344,280,526,301,186,134,113,136,202,168,"3,110"
Unattributed,2022,0,0,0,0,0,0,0,0,0,0,0,0,0
Unattributed,2021,0,0,0,0,0,0,0,0,0,0,0,0,0
Other,2024,801,573,528,566,831,587,513,476,0,0,0,0,"4,875"
Other,2023,27,18,35,27,38,106,536,426,811,465,"1,362","1,086","4,937"
Other,2022,0,0,0,0,0,0,0,0,0,0,0,0,0
Other,2021,0,0,0,0,0,0,0,0,0,0,0,0,0
Organic Social,2024,31,21,18,18,27,18,28,17,0,0,0,0,178
Organic Social,2023,68,63,65,74,200,54,60,76,73,27,81,49,890
Organic Social,2022,0,0,0,0,0,0,0,0,0,0,0,0,0
Organic Social,2021,0,0,0,0,0,0,0,0,0,0,0,0,0
