Year,Month,"Type (Batch Marketing, Triggered, Transactional)",Sends,Clicks
2024,May,Campaign,"4,835,739","135,388"
2024,Jun,Campaign,"11,028,869","1,351,811"
2024,Jul,Campaign,"11,032,549","234,383"
2024,Aug,Campaign,"10,758,631","207,242"
2024,Sep,Campaign,"10,208,373","53,192"
2024,Oct,Campaign,"10,717,718","50,381"
2024,Nov,Campaign,"12,523,190","70,048"
2024,Dec,Campaign,"13,098,584","62,818"
2025,Jan,Campaign,"11,412,797","42,359"
2025,Feb,Campaign,"7,795,053","33,087"
2025,Mar,Campaign,"8,001,507","54,282"
2025,Apr,Campaign,"9,547,179","53,473"
2025,May,Campaign,"11,376,277","62,806"
2024,May,Flow,"10,274","1,006"
2024,Jun,Flow,"23,431","10,048"
2024,Jul,Flow,"23,439","1,742"
2024,Aug,Flow,"22,857","1,540"
2024,Sep,Flow,"21,688",395
2024,Oct,Flow,"22,770",374
2024,Nov,Flow,"26,606",521
2024,Dec,Flow,"27,828",467
2025,Jan,Flow,"24,247",315
2025,Feb,Flow,"16,561",246
2025,Mar,Flow,"16,999",403
2025,Apr,Flow,"20,283",397
2025,May,Flow,"24,169",467
2024,May,Total,"4,846,013","136,395"
2024,Jun,Total,"11,052,300","1,361,862"
2024,Jul,Total,"11,055,988","236,126"
2024,Aug,Total,"10,781,488","208,783"
2024,Sep,Total,"10,230,061","53,587"
2024,Oct,Total,"10,740,488","50,756"
2024,Nov,Total,"12,549,796","70,569"
2024,Dec,Total,"13,126,412","63,285"
2025,Jan,Total,"11,437,044","42,674"
2025,Feb,Total,"7,811,614","33,333"
2025,Mar,Total,"8,018,506","54,686"
2025,Apr,Total,"9,567,462","53,871"
2025,May,Total,"11,400,446","63,273"
