customer_id,persona
CUST-100,High-Value
CUST-101,High-Value
CUST-102,High-Value
CUST-103,Bargain-Hunter
CUST-104,Bargain-Hunter
CUST-105,New-Subscribers
CUST-106,New-Subscribers
CUST-107,New-Subscribers
CUST-108,New-Subscribers
CUST-109,Bargain-Hunter
CUST-110,New-Subscribers
CUST-111,New-Subscribers
CUST-112,Bargain-Hunter
CUST-113,New-Subscribers
CUST-114,New-Subscribers
CUST-115,Bargain-Hunter
CUST-116,New-Subscribers
CUST-117,High-Value
CUST-118,Bargain-Hunter
CUST-119,New-Subscribers
CUST-120,New-Subscribers
CUST-121,High-Value
CUST-122,High-Value
CUST-123,Bargain-Hunter
CUST-124,New-Subscribers
CUST-125,Bargain-Hunter
CUST-126,High-Value
CUST-127,New-Subscribers
CUST-128,Bargain-Hunter
CUST-129,New-Subscribers
CUST-130,New-Subscribers
CUST-131,New-Subscribers
CUST-132,New-Subscribers
CUST-133,Bargain-Hunter
CUST-134,High-Value
CUST-135,New-Subscribers
CUST-136,Bargain-Hunter
CUST-137,High-Value
CUST-138,High-Value
CUST-139,High-Value
CUST-140,High-Value
CUST-141,High-Value
CUST-142,Bargain-Hunter
CUST-143,New-Subscribers
CUST-144,Bargain-Hunter
CUST-145,Bargain-Hunter
CUST-146,New-Subscribers
CUST-147,Bargain-Hunter
CUST-148,High-Value
CUST-149,Bargain-Hunter
