user_id,session_id,session_start,source,medium,campaign
CUST-100,SESS-1000,2024-06-01 00:00:00,tiktok,organic_social,brand_awareness
CUST-101,SESS-1001,2024-06-01 04:00:00,tiktok,direct,summer_sale
CUST-102,SESS-1002,2024-06-01 08:00:00,tiktok,organic_social,brand_awareness
CUST-103,SESS-1003,2024-06-01 12:00:00,google,cpc,retargeting
CUST-104,SESS-1004,2024-06-01 16:00:00,facebook,cpc,brand_awareness
CUST-105,SESS-1005,2024-06-01 20:00:00,facebook,direct,summer_sale
CUST-106,SESS-1006,2024-06-02 00:00:00,google,cpc,brand_awareness
CUST-107,SESS-1007,2024-06-02 04:00:00,facebook,cpc,summer_sale
CUST-108,SESS-1008,2024-06-02 08:00:00,facebook,cpc,retargeting
CUST-109,SESS-1009,2024-06-02 12:00:00,google,cpc,retargeting
CUST-110,SESS-1010,2024-06-02 16:00:00,direct,direct,summer_sale
CUST-111,SESS-1011,2024-06-02 20:00:00,tiktok,organic_social,summer_sale
CUST-112,SESS-1012,2024-06-03 00:00:00,direct,direct,brand_awareness
CUST-113,SESS-1013,2024-06-03 04:00:00,google,affiliate,brand_awareness
CUST-114,SESS-1014,2024-06-03 08:00:00,direct,direct,retargeting
CUST-115,SESS-1015,2024-06-03 12:00:00,facebook,organic_social,retargeting
CUST-116,SESS-1016,2024-06-03 16:00:00,facebook,affiliate,brand_awareness
CUST-117,SESS-1017,2024-06-03 20:00:00,google,affiliate,retargeting
CUST-118,SESS-1018,2024-06-04 00:00:00,tiktok,organic_social,retargeting
CUST-119,SESS-1019,2024-06-04 04:00:00,facebook,direct,summer_sale
CUST-120,SESS-1020,2024-06-04 08:00:00,google,organic_social,summer_sale
CUST-121,SESS-1021,2024-06-04 12:00:00,google,affiliate,brand_awareness
CUST-122,SESS-1022,2024-06-04 16:00:00,direct,cpc,retargeting
CUST-123,SESS-1023,2024-06-04 20:00:00,tiktok,cpc,brand_awareness
CUST-124,SESS-1024,2024-06-05 00:00:00,google,organic_social,summer_sale
CUST-125,SESS-1025,2024-06-05 04:00:00,tiktok,cpc,brand_awareness
CUST-126,SESS-1026,2024-06-05 08:00:00,direct,cpc,summer_sale
CUST-127,SESS-1027,2024-06-05 12:00:00,facebook,direct,brand_awareness
CUST-128,SESS-1028,2024-06-05 16:00:00,google,organic_social,retargeting
CUST-129,SESS-1029,2024-06-05 20:00:00,google,cpc,summer_sale
CUST-130,SESS-1030,2024-06-06 00:00:00,direct,organic_social,brand_awareness
CUST-131,SESS-1031,2024-06-06 04:00:00,tiktok,cpc,summer_sale
CUST-132,SESS-1032,2024-06-06 08:00:00,direct,affiliate,summer_sale
CUST-133,SESS-1033,2024-06-06 12:00:00,facebook,direct,retargeting
CUST-134,SESS-1034,2024-06-06 16:00:00,tiktok,cpc,retargeting
CUST-135,SESS-1035,2024-06-06 20:00:00,tiktok,direct,brand_awareness
CUST-136,SESS-1036,2024-06-07 00:00:00,google,organic_social,summer_sale
CUST-137,SESS-1037,2024-06-07 04:00:00,google,direct,brand_awareness
CUST-138,SESS-1038,2024-06-07 08:00:00,tiktok,direct,summer_sale
CUST-139,SESS-1039,2024-06-07 12:00:00,google,affiliate,summer_sale
CUST-140,SESS-1040,2024-06-07 16:00:00,google,direct,summer_sale
CUST-141,SESS-1041,2024-06-07 20:00:00,direct,direct,brand_awareness
CUST-142,SESS-1042,2024-06-08 00:00:00,direct,organic_social,brand_awareness
CUST-143,SESS-1043,2024-06-08 04:00:00,facebook,cpc,retargeting
CUST-144,SESS-1044,2024-06-08 08:00:00,direct,affiliate,retargeting
CUST-145,SESS-1045,2024-06-08 12:00:00,facebook,affiliate,summer_sale
CUST-146,SESS-1046,2024-06-08 16:00:00,google,affiliate,brand_awareness
CUST-147,SESS-1047,2024-06-08 20:00:00,facebook,affiliate,summer_sale
CUST-148,SESS-1048,2024-06-09 00:00:00,google,cpc,retargeting
CUST-149,SESS-1049,2024-06-09 04:00:00,google,direct,brand_awareness
