date,email_type,sends,clicks
5/1/2024,Campaign,4835739,135388
6/1/2024,Campaign,11028869,1351811
7/1/2024,Campaign,11032549,234383
8/1/2024,Campaign,10758631,207242
9/1/2024,Campaign,10208373,53192
10/1/2024,Campaign,10717718,50381
11/1/2024,Campaign,12523190,70048
12/1/2024,Campaign,13098584,62818
1/1/2025,Campaign,11412797,42359
2/1/2025,Campaign,7795053,33087
3/1/2025,Campaign,8001507,54282
4/1/2025,Campaign,9547179,53473
5/1/2025,Campaign,11376277,62806
5/1/2024,Flow,10274,1006
6/1/2024,Flow,23431,10048
7/1/2024,Flow,23439,1742
8/1/2024,Flow,22857,1540
9/1/2024,Flow,21688,395
10/1/2024,Flow,22770,374
11/1/2024,Flow,26606,521
12/1/2024,Flow,27828,467
1/1/2025,Flow,24247,315
2/1/2025,Flow,16561,246
3/1/2025,Flow,16999,403
4/1/2025,Flow,20283,397
5/1/2025,Flow,24169,467
5/1/2024,Total,4846013,136395
6/1/2024,Total,11052300,1361862
7/1/2024,Total,11055988,236126
8/1/2024,Total,10781488,208783
9/1/2024,Total,10230061,53587
10/1/2024,Total,10740488,50756
11/1/2024,Total,12549796,70569
12/1/2024,Total,13126412,63285
1/1/2025,Total,11437044,42674
2/1/2025,Total,7811614,33333
3/1/2025,Total,8018506,54686
4/1/2025,Total,9567462,53871
5/1/2025,Total,11400446,63273
