order_id,customer_id,datetime,sku,qty,unit_price,discount
ORD-1000,CUST-100,2024-06-01,SKU-12,1,28.12,1.29
ORD-1001,CUST-101,2024-06-02,SKU-10,2,45.69,6.85
ORD-1002,CUST-102,2024-06-03,SKU-10,1,66.22,6.38
ORD-1003,CUST-103,2024-06-04,SKU-10,2,25.54,3.19
ORD-1004,CUST-104,2024-06-05,SKU-14,3,71.95,2.2
ORD-1005,CUST-105,2024-06-06,SKU-13,3,71.09,9.91
ORD-1006,CUST-106,2024-06-07,SKU-13,1,73.48,5.52
ORD-1007,CUST-107,2024-06-08,SKU-14,3,45.17,1.72
ORD-1008,CUST-108,2024-06-09,SKU-13,2,32.01,3.21
ORD-1009,CUST-109,2024-06-10,SKU-14,2,68.76,7.94
ORD-1010,CUST-110,2024-06-11,SKU-13,2,72.86,6.2
ORD-1011,CUST-111,2024-06-12,SKU-14,2,68.87,4.08
ORD-1012,CUST-112,2024-06-13,SKU-13,1,69.14,2.14
ORD-1013,CUST-113,2024-06-14,SKU-10,1,54.44,9.97
ORD-1014,CUST-114,2024-06-15,SKU-14,1,71.94,7.7
ORD-1015,CUST-115,2024-06-16,SKU-14,1,67.77,2.18
ORD-1016,CUST-116,2024-06-17,SKU-12,1,35.19,8.47
ORD-1017,CUST-117,2024-06-18,SKU-13,1,35.98,4.91
ORD-1018,CUST-118,2024-06-19,SKU-14,3,26.91,6.19
ORD-1019,CUST-119,2024-06-20,SKU-12,3,51.41,6.1
ORD-1020,CUST-120,2024-06-21,SKU-11,1,30.97,2.01
ORD-1021,CUST-121,2024-06-22,SKU-10,3,49.78,2.95
ORD-1022,CUST-122,2024-06-23,SKU-12,3,24.86,1.39
ORD-1023,CUST-123,2024-06-24,SKU-14,3,43.67,8.99
ORD-1024,CUST-124,2024-06-25,SKU-12,1,46.95,1.54
ORD-1025,CUST-125,2024-06-26,SKU-10,2,55.9,5.64
ORD-1026,CUST-126,2024-06-27,SKU-13,1,56.46,2.49
ORD-1027,CUST-127,2024-06-28,SKU-10,3,71.9,8.28
ORD-1028,CUST-128,2024-06-29,SKU-10,1,68.39,0.84
ORD-1029,CUST-129,2024-06-30,SKU-11,2,63.33,5.03
ORD-1030,CUST-130,2024-07-01,SKU-10,3,21.36,0.06
ORD-1031,CUST-131,2024-07-02,SKU-10,1,29.03,8.77
ORD-1032,CUST-132,2024-07-03,SKU-14,1,52.07,4.37
ORD-1033,CUST-133,2024-07-04,SKU-11,2,37.0,3.49
ORD-1034,CUST-134,2024-07-05,SKU-10,1,76.53,6.22
ORD-1035,CUST-135,2024-07-06,SKU-12,1,31.42,7.51
ORD-1036,CUST-136,2024-07-07,SKU-12,1,47.4,4.08
ORD-1037,CUST-137,2024-07-08,SKU-13,3,75.35,7.98
ORD-1038,CUST-138,2024-07-09,SKU-12,1,32.86,9.2
ORD-1039,CUST-139,2024-07-10,SKU-13,1,36.14,9.01
ORD-1040,CUST-140,2024-07-11,SKU-13,2,64.0,7.26
ORD-1041,CUST-141,2024-07-12,SKU-12,3,54.37,4.2
ORD-1042,CUST-142,2024-07-13,SKU-10,3,64.06,7.44
ORD-1043,CUST-143,2024-07-14,SKU-11,1,46.36,3.73
ORD-1044,CUST-144,2024-07-15,SKU-13,2,61.46,3.21
ORD-1045,CUST-145,2024-07-16,SKU-13,1,56.3,2.85
ORD-1046,CUST-146,2024-07-17,SKU-10,1,71.37,1.1
ORD-1047,CUST-147,2024-07-18,SKU-14,3,33.05,1.36
ORD-1048,CUST-148,2024-07-19,SKU-13,1,77.6,6.98
ORD-1049,CUST-149,2024-07-20,SKU-10,2,62.62,8.85
